filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
THAA_8_aug_06.npz,THAA,TAA,False,0.78804195,0.00079623115,0.0008227615,0.0012955669,0.0022398543,0.029389169,0.0009679825,0.0007415107,0.00096936355,0.000780808,0.0016469164,0.0019798689,0.0004533627,0.0012648915,0.000396423,0.053209122,0.0002069763,0.0016908427,0.00188772,0.0015189426,0.0006076008,0.0029619557,0.0007332987,0.0034658965,0.0007281148,0.0046868185,0.0007369611,0.00051005173,0.0015798294,0.78804195,0.08221144,0.008835146,0.0006644473,0.00039895423,0.0009912467,0.00021322552,0.00037466237
BA_8_aug_04.npz,BA,MA,False,0.78563136,0.053660445,0.057321806,0.00074514595,0.04966754,0.00062044826,0.00081009127,0.002523908,0.00048541033,0.0005440583,0.0022606372,0.0006351818,0.00023232044,0.002024783,0.00098001,0.0021473153,0.0011673883,0.0011927197,0.0029603192,0.0045374553,0.78563136,0.00080369273,0.004158184,0.0017301477,0.0014285888,0.004623563,0.003084832,0.0004707054,0.00061036006,0.0018943667,0.000731862,0.0026617642,0.0032329904,0.0008720999,0.0014232682,0.0006067985,0.0015183091
HA_9_aug_10.npz,HA,DHAA,False,0.7842856,0.0018789378,0.00083960244,0.001533439,0.00058529596,0.001865526,0.0030208859,0.0006087517,0.7842856,0.0034510442,0.0007857397,0.0010023089,0.028459344,0.12828389,0.00066231866,0.00092867203,0.0012576382,0.00055275735,0.0010662402,0.002574184,0.00029331984,0.0007412787,0.0027073647,0.0085458765,0.0005435308,0.0015154062,0.0006075153,0.0013293843,0.0068103657,0.0020251437,0.0016828905,0.0023779548,0.0018248416,0.0010933966,0.00028785097,0.0013185403,0.0026531594
YAN_14_aug_20.npz,YAN,PA,False,0.782441,0.0008324597,0.0016656453,0.0003976527,0.0035523705,0.0025772615,0.0033655546,0.0007880339,0.00356491,0.0007202291,0.00075640564,0.00080518465,0.0005634171,0.0013161995,0.0018178181,0.0014195536,0.016705092,8.002523e-05,0.016441675,0.002342497,0.0039779935,0.00046668758,0.0006302578,0.0012072715,0.0006602006,0.782441,0.004280255,0.0010567115,0.0008755443,0.008498438,0.0010861516,0.0039839502,0.0008931424,0.00077224267,0.0010032384,0.00068864686,0.12776624
HA_15_aug_05.npz,HA,DHAA,False,0.7808071,0.0015870776,0.0010131615,0.0019979111,0.00041534033,0.0016938993,0.003134751,0.0006909032,0.7808071,0.0023307113,0.0008092752,0.0009199651,0.011111051,0.1461722,0.00068684976,0.0010667981,0.0015122063,0.00058448524,0.00096411014,0.0033410199,0.0003833967,0.0006285193,0.002910769,0.011787289,0.00040268563,0.001266575,0.0006012976,0.0018951694,0.006007628,0.0020505576,0.0016853132,0.0020111962,0.0015932011,0.0012819616,0.0004093974,0.001618366,0.0026279646
YA_5_aug_17.npz,YA,RA,False,0.7778963,0.00032370377,0.0092005525,0.0024762547,0.0002711794,0.0028824413,0.0028046267,0.003829383,0.0020010148,0.00013573389,0.0003438344,0.00065699033,0.0006931393,0.001276676,0.0014468,0.00026521517,0.001353196,0.0006505315,0.0006217587,0.0014558025,0.00096471165,0.0012895642,0.00287201,0.0011643688,0.00073030574,0.00034787334,0.0007061449,0.7778963,0.021568576,0.00038825662,0.00092585786,0.00052143965,0.0009830135,0.0061806,0.017985355,0.13193512,0.0008516816
TRA_7_aug_19.npz,TRA,D_SHA,False,0.77782613,0.0023306904,0.0004155004,0.0010582121,0.002458169,0.0019143892,0.0031318422,0.00022975648,0.0012483004,0.77782613,0.002412375,0.0019098404,0.019781558,0.0009831227,0.00036835155,0.0011703006,0.00072922517,0.00087150076,0.002423679,0.0010811809,0.0010014987,0.00762258,0.00079338177,0.0008756037,0.0019588487,0.00077023037,0.00038367196,0.00034527475,0.00041771916,0.002661223,0.00092882797,0.000997539,0.12184976,0.0081702145,0.026813552,0.00092117273,0.00114476
WA_15_aug_18.npz,WA,RA,False,0.773439,0.002741006,0.11351808,0.0021262222,0.00028932697,0.0051681763,0.00057004037,0.0032300113,0.0020488494,0.00031007265,0.0005313801,0.0014381442,0.0009943558,0.00087294355,0.0028748955,0.0004784645,0.0012828063,0.00066169084,0.00042066528,0.002234517,0.004406523,0.002972886,0.0018616988,0.0031140668,0.0011016554,0.0009835087,0.0006351496,0.773439,0.009322072,0.001030154,0.00070882787,0.00061067205,0.00081073376,0.041802336,0.00725466,0.007203797,0.0009505621
THA_15_aug_14.npz,THA,TA,False,0.77042496,0.0026982757,0.01838093,0.004347978,0.0014877949,0.0055872155,0.0013594782,0.0028214734,0.008629161,0.00040064886,0.0037527734,0.006302052,0.0046141525,0.0045289714,0.0041099987,0.008751566,0.002394196,0.0018571445,0.0014875111,0.0010492912,0.0018583079,0.005805293,0.05845175,0.002138075,0.004569647,0.00026046974,0.0032994673,0.025476035,0.77042496,0.001881736,0.02194664,0.0011753304,0.0019984387,0.0038189662,0.004028725,0.0061985366,0.002106973
BHA_7_aug_14.npz,BHA,RA,False,0.76877975,0.0014675608,0.15005782,0.0012011364,0.00015644773,0.0027990318,0.00045502672,0.0016380565,0.0024467513,8.468933e-05,0.0004803304,0.00078869535,0.0012686342,0.00067434023,0.002972939,0.00038486285,0.0012005323,0.0006042764,0.00041776226,0.001439061,0.0023914827,0.0023753308,0.0045042615,0.0021481072,0.00046433706,0.00037926598,0.0003363529,0.76877975,0.027381197,0.00038581193,0.00045517058,0.00028023546,0.0005057815,0.009578336,0.0016974825,0.0065635825,0.0012355131
TRA_5_aug_07.npz,TRA,KSHA,False,0.7674923,0.0006558789,0.0005367498,0.0010016862,0.0009048061,0.0001014041,0.059726037,0.00170955,0.00022413877,0.0011058911,0.0011706147,0.0009792869,0.00029686795,0.00060151285,0.00064064976,0.0006314688,0.00034476962,0.00015652958,0.7674923,0.00066056586,0.0017186684,0.0024292958,0.002425416,0.0006357366,0.0006997894,0.0044932207,0.0017731792,0.00046707803,0.00034499,0.00079518935,0.0010073415,0.0010076539,0.13724391,0.00034497055,0.0025896307,0.00076607004,0.0023171594
KSHA_7_aug_12.npz,KSHA,DAA,False,0.75979847,0.0020771238,0.0035835986,0.002331879,0.004398949,0.00058849144,0.75979847,0.0027161865,0.005130447,0.004405765,0.007024585,0.0035209986,0.0036945068,0.0035984828,0.0036635785,0.0024387524,0.005140075,0.0018223358,0.03973076,0.0027966434,0.004100529,0.0022085053,0.004426475,0.0026059728,0.0031883954,0.021122713,0.0024948374,0.0027982066,0.0023421277,0.0044432743,0.008211099,0.028061371,0.026979087,0.0014134013,0.009477548,0.01520469,0.0024601663
BA_15_aug_12.npz,BA,T_SHA,False,0.7542157,0.032893766,0.018638266,0.0029878193,0.0013003801,0.008657328,0.0011973717,0.008535778,0.0030559779,0.008472336,0.001983921,0.010787204,0.004135931,0.0027248103,0.0035980276,0.0023558084,0.003167536,0.0018467415,0.0026036089,0.001729491,0.004926784,0.0040357397,0.0024837402,0.0037213743,0.004243762,0.0045341584,0.0046288143,0.032081623,0.006455438,0.0027562908,0.0023127415,0.0015203774,0.00340387,0.7542157,0.041752066,0.002276635,0.0039788135
MA_6_aug_05.npz,MA,CHHA,False,0.75117016,0.056930047,0.0044064843,0.0014486309,0.75117016,0.000614033,0.001721742,0.0021331636,0.0008839424,0.0009213356,0.0017563174,0.00089200557,0.0009935992,0.00713048,0.0007393794,0.0022052717,0.0017232262,0.001027677,0.0025431346,0.008806323,0.11845925,0.0006582319,0.0039208084,0.0014929337,0.0022356652,0.005327165,0.0017293876,0.00016818168,0.0005633876,0.002948035,0.0009171343,0.005588588,0.004642846,0.00038809213,0.0008403301,0.0006923546,0.0013807144
DHAA_26_aug_04.npz,DHAA,HA,False,0.74499184,0.0028550965,0.0009036945,0.0020938073,0.000806614,0.0023499588,0.003329381,0.00074138347,0.19804694,0.0012449683,0.00066689204,0.0006780127,0.0033658252,0.74499184,0.00042799988,0.0023661174,0.0012826625,0.0008891932,0.0007774454,0.0057071084,0.00050194404,0.00031412175,0.0023196866,0.005345172,0.00041494155,0.0011837946,0.0005331492,0.0012977488,0.0028710517,0.0020187593,0.001329642,0.0016094609,0.0014162201,0.0011557816,0.00041080173,0.0015501949,0.0022026084
YA_8_aug_05.npz,YA,RA,False,0.73778987,0.0008159423,0.014993548,0.003661282,0.00071170466,0.0059708147,0.004706266,0.005863906,0.004086569,0.0004804153,0.0008850464,0.0013371775,0.0015387937,0.0028473046,0.0032924192,0.00074451056,0.003009703,0.001504779,0.0011466711,0.0029213582,0.0022221012,0.002757858,0.004500101,0.0024274972,0.0015771165,0.0008890219,0.0014065967,0.73778987,0.018444315,0.0010029138,0.0016561293,0.0011242416,0.0020342104,0.014467,0.02909629,0.11625944,0.0018270628
GA_8_aug_01.npz,GA,GHA,False,0.7342072,0.003965535,0.0010761545,0.012422886,0.003574187,0.0014323016,0.00080008217,0.00070894975,0.00050540257,0.0014736372,0.021202508,0.7342072,0.0014190467,0.0013074342,0.0035822468,0.0024340176,0.0009557,0.0032691814,0.0009314753,0.0055107013,0.0006691589,0.0056675808,0.001776839,0.00081119686,0.16659838,0.0005116164,0.0011027668,0.00045464243,0.004776955,0.0014048449,0.0035349592,0.003233651,0.0016229795,0.0042970935,0.001614314,0.0006214284,0.00052292703
M_SHA_13_aug_16.npz,M_SHA,TRA,False,0.73198223,0.004654391,0.0018427513,0.001773198,0.003399725,0.0011006163,0.0044963504,0.0005989639,0.00027878312,0.011663903,0.00083178724,0.0020936183,0.002447201,0.0016396147,0.00090985216,0.0027604008,0.0005879477,0.00051897165,0.11351752,0.0023498998,0.0033896356,0.07560983,0.0011187659,0.0022545166,0.0029223482,0.0043219337,0.00242448,0.00077585934,0.00049967074,0.0042362767,0.0021744133,0.0011660694,0.73198223,0.001497274,0.0039228154,0.00062740326,0.0036110454
DA_1_aug_18.npz,DA,KA,False,0.72951543,0.0016517313,0.0034659067,0.001236755,0.0041882456,0.021765113,0.0018724652,0.0021036656,0.002731401,0.0021000847,0.0006964839,0.0008681889,0.0023837544,0.0013914125,0.008520517,0.000594132,0.72951543,0.0030506162,0.0029508246,0.0024448188,0.00441259,0.0010243618,0.0008187805,0.0008385711,0.0015317658,0.034788415,0.003731857,0.003345201,0.0012255382,0.0010434351,0.0004916913,0.0011636191,0.0017706999,0.0023089072,0.0015097052,0.0010661617,0.14539705
DAA_8_aug_14.npz,DAA,TAA,False,0.72618926,0.0020930092,0.003146196,0.0025317927,0.0042891633,0.10901997,0.0013946018,0.001388172,0.0029572595,0.003618055,0.0024188815,0.0034506193,0.0017607801,0.0043066484,0.00079515344,0.043954182,0.0014307529,0.004147513,0.0029414382,0.00321889,0.0019254783,0.0051191584,0.0019378901,0.004806572,0.002316611,0.009728502,0.0025538628,0.0020003878,0.0029446015,0.72618926,0.026505334,0.0069742454,0.0022248148,0.0012347918,0.0020238701,0.00045584282,0.0021957895
D_SHA_7_aug_15.npz,D_SHA,GYA,False,0.72015023,0.007966643,0.0012445672,0.00084599544,0.0033935283,0.0020320811,0.0025354521,0.0005756025,0.018401122,0.16987395,0.0055012945,0.0017050978,0.72015023,0.0054120524,0.0015362164,0.0020284168,0.0020355112,0.0031411117,0.0009158141,0.00097287336,0.00032956447,0.011387625,0.0021823056,0.0016906223,0.003659766,0.00065146637,0.0012543956,0.0005048676,0.0016064985,0.0016564986,0.0012552117,0.0011000638,0.011759578,0.0064615505,0.0015174596,0.0008413995,0.00187361
TRA_5_aug_08.npz,TRA,KSHA,False,0.71542054,0.00072103343,0.00061106007,0.0011114358,0.0010141799,0.00010970685,0.07354212,0.0019165539,0.00025919525,0.0013072885,0.0012534133,0.0010984673,0.00036105394,0.0007292812,0.0007246669,0.0006636332,0.00039672307,0.00018595323,0.71542054,0.0007346831,0.0018386254,0.0025707153,0.0026544998,0.0006451419,0.0008369503,0.0043140193,0.0019804663,0.0005579815,0.00042182792,0.0008315534,0.0011179368,0.0011346969,0.1720238,0.00039795742,0.0031659296,0.00095518027,0.0023916692
NGA_9_aug_10.npz,NGA,GHA,False,0.7101748,0.0048209857,0.0017008424,0.056639515,0.0026510202,0.0021403881,0.0008141965,0.0016831324,0.00040815654,0.0017162522,0.003387221,0.7101748,0.0005496138,0.0021892118,0.0033162157,0.0017380642,0.0007488328,0.0018884618,0.0013260398,0.010888297,0.0011356793,0.0016778709,0.0018995125,0.0013585492,0.15935855,0.00093277026,0.00042801804,0.0006673211,0.0045404197,0.0016134664,0.0034460092,0.004266998,0.0033231713,0.0036851533,0.001769508,0.00058931194,0.0005265211
YAN_19_aug_10.npz,YAN,PA,False,0.7058812,0.0011192696,0.0026543688,0.00061981735,0.0042164,0.0055977576,0.003155734,0.0010136949,0.003731486,0.0010159654,0.00065912266,0.0008950144,0.000699066,0.0015653558,0.0022633758,0.0015211479,0.02935061,0.00013742674,0.009638149,0.0028022039,0.00445882,0.00052789255,0.0006151625,0.0017523497,0.0008661938,0.7058812,0.0058070812,0.0018893917,0.0010276571,0.011531729,0.0011173914,0.0043101325,0.00077158626,0.0011541813,0.001298293,0.0010677349,0.18326713
D_SHA_13_aug_16.npz,D_SHA,TRA,False,0.7058722,0.0029745672,0.0007067033,0.0021422636,0.0056487415,0.0009069928,0.009220894,0.0011442109,0.0009177043,0.10311072,0.0022975365,0.0028341839,0.0074539883,0.003282086,0.00078199,0.0010962888,0.00101995,0.0012469403,0.011418134,0.0039045175,0.003244579,0.009792235,0.0010650004,0.0013753303,0.0049245,0.0018109549,0.0013866122,0.0010195256,0.0008206385,0.0030898415,0.0021196266,0.0014348514,0.7058722,0.006016682,0.09036143,0.0020510699,0.0015065407
DAA_15_aug_16.npz,DAA,THAA,False,0.6977987,0.0007554691,0.0006499112,0.00087388325,0.002712308,0.0002447819,0.20719576,0.00043589796,0.0017741009,0.00046940948,0.0006472999,0.0022753354,0.00070127845,0.0009104196,0.0007314803,0.00016205147,0.00062036933,0.00047225377,0.001633198,0.0007687915,0.0009870174,0.00021676798,0.0002846299,0.00076350366,0.000968848,0.012589758,0.000628633,0.0004936391,0.0010463757,0.008237182,0.03460385,0.6977987,0.0010747154,0.00017247903,0.0016481886,0.014050437,0.00040117346
BHA_9_aug_04.npz,BHA,MA,False,0.69623286,0.030346882,0.19711778,0.00062441605,0.011559403,0.0009849339,0.0012293353,0.001759018,0.00057259435,0.0007835062,0.004415041,0.0007006746,0.0002371506,0.0018732966,0.002348892,0.0026103565,0.0013021055,0.0020974635,0.0028624998,0.0048463363,0.69623286,0.0023600357,0.0043553556,0.0027477622,0.0014482817,0.0038187976,0.0034604832,0.0014270771,0.0008237578,0.0018430678,0.0006070325,0.0017761192,0.003766738,0.0014772149,0.0028303636,0.0010626726,0.0016908384
NA_1_aug_19.npz,NA,JHA,False,0.6824288,0.0012231376,0.0015578832,0.0011726057,0.0018752478,0.0009716001,0.0004721281,0.0016225001,0.0013405717,0.0019928734,0.039639667,0.0018852194,0.002869983,0.0025073015,0.0011019126,0.6824288,0.0002442919,0.0032795132,0.002272712,0.00026505438,0.0022869327,0.001371595,0.19462207,0.0028395224,0.003133764,0.00030307553,0.0021511142,0.0002974924,0.011909114,0.004603572,0.02299014,0.00022857267,0.00071967114,0.00068315637,0.0020971636,0.00046295792,0.00057715137
TAA_15_aug_18.npz,TAA,PA,False,0.6676133,0.0013379236,0.0019177798,0.0012741671,0.0041427677,0.0036262851,0.023475466,0.0004962878,0.0019373758,0.001064343,0.0007703997,0.0034239674,0.0005059319,0.001055206,0.0007211729,0.001217856,0.0017710163,0.0003182181,0.0069331178,0.004283216,0.004197158,0.00058350223,0.0004948251,0.0028831435,0.0013993782,0.6676133,0.0013148155,0.00085802533,0.0005307754,0.11383328,0.0047126724,0.13199615,0.0010490933,0.00036780658,0.0013066074,0.0022270666,0.004359846
JHA_1_aug_07.npz,JHA,NA,False,0.66729665,0.0017905806,0.0040107695,0.0021267391,0.0025659034,0.0012246419,0.0006299767,0.0013058013,0.0025817761,0.00026247988,0.007882474,0.003969568,0.0026356427,0.0030499436,0.0019919942,0.065571435,0.0007684695,0.0021394503,0.002173998,0.00028430577,0.003697751,0.0026004896,0.66729665,0.0017113651,0.0032068796,0.00016433703,0.006035354,0.0013339436,0.18200883,0.0019614997,0.017506104,0.00032508135,0.0011862388,0.00079768687,0.0012731644,0.0008998827,0.0010289237
YA_13_aug_20.npz,YA,TA,False,0.66547465,0.00074999535,0.0031399112,0.0011834716,0.00048107802,0.0005876897,0.0031823076,0.0013306573,0.0052518914,0.00011815764,0.0008025785,0.0019446673,0.0019043097,0.0014581889,0.0037675789,0.0003348823,0.0006563453,0.00072692806,0.00024826295,0.0005010052,0.00064457796,0.0007598292,0.0025507049,0.00086972845,0.0058408044,0.0005794915,0.0009600054,0.010383093,0.66547465,0.0009798952,0.07363608,0.010191325,0.0006859322,0.00043596196,0.0068574836,0.19001791,0.00076261285
DA_9_aug_15.npz,DA,KHA,False,0.66130596,0.005112857,0.0022946384,0.0013347293,0.0025823496,0.024941316,0.003224625,0.003295155,0.00077128655,0.004220445,0.0075172056,0.0015216673,0.0041112476,0.0012567041,0.06789645,0.00044961512,0.15115055,0.66130596,0.0005196576,0.0015104817,0.0025279108,0.0005818618,0.0018098488,0.00020561648,0.026694661,0.00042374607,0.00062965014,0.0011928314,0.0016013543,0.00021922043,0.0011984677,0.00047185927,0.0028218126,0.0047964524,0.0055390093,0.0034546284,0.00081409916
D_SHA_21_aug_04.npz,D_SHA,TRA,False,0.6563162,0.0026681076,0.00041400865,0.0017167048,0.0045408616,0.0008412977,0.0065038325,0.0005809448,0.00070551416,0.18822737,0.0019143018,0.002126066,0.008508081,0.002370525,0.0005114436,0.00084682775,0.00075917295,0.0009185985,0.008700907,0.0029784297,0.0019209037,0.00915629,0.000760498,0.000924369,0.0037828463,0.0014165653,0.000765721,0.0005730557,0.0005723288,0.0026765137,0.0015746827,0.0010638966,0.6563162,0.005470358,0.07453781,0.0014374087,0.0012175333
THA_8_aug_11.npz,THA,YA,False,0.6488251,0.0004459284,0.00095191237,0.0020164116,0.0011819015,0.00048855133,0.08288512,0.0022431447,0.002333762,0.0027813932,0.0033909648,0.0014286722,0.0022118986,0.0017986182,0.0029857596,0.0005172004,0.0013236572,0.0025099001,0.0013002938,0.0017519606,0.0010298243,0.00090602116,0.0010982063,0.0018540673,0.0019631435,0.0009961567,0.00066455366,0.009541364,0.0029092107,0.001081175,0.0044626854,0.0034885602,0.008390869,0.0012186042,0.19683717,0.6488251,0.000186228
NAA_8_aug_03.npz,NAA,M_SHA,False,0.6467208,0.0062220665,0.011895447,0.0050385282,0.0048401663,0.0035742745,0.0048515974,0.0044240085,0.0128874425,0.0046480377,0.008533532,0.0051866234,0.022294877,0.003078098,0.00404171,0.008097841,0.0031313945,0.004776316,0.010989993,0.0063767056,0.0064818636,0.6467208,0.0036374072,0.051746495,0.004878968,0.0040259412,0.078207865,0.004709784,0.0038859593,0.010252933,0.008529122,0.00633426,0.01356151,0.0029269343,0.0037586805,0.005175163,0.010277602
BA_15_aug_03.npz,BA,T_SHA,False,0.6451684,0.07752254,0.006036289,0.0041563455,0.0037209343,0.0080553,0.0022420348,0.007410562,0.005489187,0.09719717,0.007235417,0.0067360103,0.016684951,0.007135104,0.008015643,0.008854964,0.004210195,0.0036079977,0.002892579,0.0013933013,0.0022536893,0.0035318946,0.0034304687,0.0033189368,0.004338827,0.0040941327,0.0045132367,0.005202827,0.0066292,0.0038846286,0.0059214905,0.0024383941,0.0065090233,0.6451684,0.014059536,0.0021775544,0.0039312853
DAA_8_aug_09.npz,DAA,GYA,False,0.6441733,0.0057187807,0.0047887084,0.0018366749,0.002876408,0.0034515364,0.002857184,0.00058796996,0.024000257,0.09926272,0.009872097,0.0023575253,0.6441733,0.0038256196,0.0020683242,0.003119978,0.002572676,0.0046598255,0.001765353,0.0022269986,0.0011535059,0.113374785,0.002601539,0.0050645014,0.0043712724,0.0010231901,0.004411329,0.0011442396,0.0024351277,0.00283013,0.0024096905,0.0018791932,0.020070838,0.0052427314,0.004489859,0.002316155,0.0031599614
RA_9_aug_04.npz,RA,BHA,False,0.6430851,0.043345917,0.6430851,0.0010507151,0.004997347,0.0026051071,0.0018797052,0.0025408675,0.0010543015,0.0010466526,0.0048263893,0.0014215028,0.00088733505,0.0028464482,0.0044954345,0.0032804783,0.0021841112,0.0038523502,0.0029174672,0.008413616,0.20657334,0.0073408345,0.0036559578,0.0032261575,0.0023734306,0.0028305028,0.002846953,0.008905265,0.0027686495,0.001857828,0.0010460588,0.0017380236,0.0040149703,0.0034637274,0.0055635218,0.0029823496,0.002081571
M_SHA_13_aug_03.npz,M_SHA,TRA,False,0.64262503,0.0036231128,0.0018086709,0.001901275,0.0030846826,0.00068202236,0.010122693,0.001084527,0.00028474757,0.008407548,0.0011631725,0.002775461,0.0014697631,0.0013456345,0.0009838475,0.0023971887,0.000560689,0.0004400959,0.24226004,0.0018574808,0.0044066855,0.030945024,0.0017097153,0.0019879458,0.002901343,0.0057689142,0.0029178266,0.00078390026,0.00051915523,0.003932246,0.0022309858,0.0014946817,0.64262503,0.0013488246,0.0057370844,0.000770556,0.003667391
CHA_6_aug_19.npz,CHA,GHA,False,0.6388927,0.0048774458,0.0023875965,0.17635074,0.0027039112,0.0031068744,0.0013686103,0.0016373171,0.0014725324,0.0016387299,0.0049694795,0.6388927,0.00076443644,0.0047329087,0.0017226281,0.0024665263,0.0013164495,0.0024958593,0.0023522845,0.06547504,0.0018794081,0.0029467687,0.0034687016,0.0037212744,0.028233135,0.0030926818,0.00072104676,0.0019127093,0.004393395,0.0028944456,0.0031739129,0.010329203,0.0032252402,0.004769829,0.0020880452,0.0013392903,0.0010787568
BHA_9_aug_11.npz,BHA,CHHA,False,0.6363709,0.045547392,0.0025536662,0.0044928226,0.6363709,0.0056608226,0.0056128027,0.004159533,0.005880276,0.0027478903,0.004811169,0.0051270803,0.017450677,0.108022176,0.0029328372,0.007042244,0.0061231176,0.00510347,0.0042207306,0.035618883,0.011193443,0.004612619,0.00408581,0.002797915,0.0082792705,0.006725148,0.005547758,0.0010636153,0.002742093,0.007205541,0.005377976,0.008757681,0.0051653567,0.0013325715,0.0018334131,0.0042297044,0.009571603
KA_21_aug_19.npz,KA,DA,False,0.6346497,0.0026997805,0.0050792894,0.0035436305,0.0029037127,0.6346497,0.0026418844,0.0019458776,0.002356775,0.006620448,0.0007510036,0.0022165282,0.002272797,0.0027052262,0.0040778494,0.0011495489,0.19310874,0.012418505,0.0021156492,0.0037048277,0.0035952334,0.0011601837,0.00051517144,0.0011336665,0.0042737266,0.0381571,0.0015873825,0.0067743724,0.0016260649,0.017956335,0.0016893094,0.004040925,0.0017193103,0.0053970227,0.0033392503,0.0011985088,0.018874707
DAA_9_aug_06.npz,DAA,T_SHA,False,0.63307303,0.038748987,0.049413405,0.004306212,0.0011113293,0.010883175,0.001593778,0.008332062,0.0040279054,0.004838507,0.0020629584,0.009953256,0.0034072332,0.0027794098,0.0047989627,0.002001347,0.0037048534,0.002316439,0.0023138977,0.0023452123,0.0069505796,0.0051014735,0.0025385506,0.0052314014,0.005459682,0.004778811,0.003661207,0.102863386,0.008920616,0.0031666362,0.0023782193,0.002108477,0.0031916564,0.63307303,0.043387674,0.00474074,0.0035090498
MA_8_aug_09.npz,MA,BHA,False,0.6303087,0.03817565,0.6303087,0.00045630152,0.002732535,0.0010676245,0.00059403986,0.0012677805,0.0003464827,0.0003681675,0.0019961286,0.0005753619,0.00024910274,0.00093597,0.0019504388,0.0013769629,0.00092446455,0.0016337046,0.0013364017,0.0038514417,0.28368598,0.003242072,0.0016897664,0.0017369032,0.0011345588,0.0016657837,0.0014955032,0.003811477,0.00095723564,0.0009411705,0.00038400412,0.0007397818,0.0018607943,0.0021449386,0.0025769903,0.0009580636,0.00082775304
KA_21_aug_04.npz,KA,YAN,False,0.6223186,0.0011237703,0.0025479665,0.0005151746,0.0044688173,0.010181637,0.0014560729,0.0010906273,0.0037607576,0.0014877879,0.0005661066,0.0006715762,0.0014117004,0.0017730879,0.0037042308,0.0012005874,0.21265289,0.00062789005,0.0040788483,0.0020191774,0.0038840184,0.0009797128,0.0007217229,0.0012769192,0.0008174659,0.09362974,0.0085806735,0.0024962577,0.00100225,0.0026401468,0.00048322018,0.0010001942,0.0010646377,0.001885741,0.0010376523,0.0008422905,0.6223186
KA_25_aug_13.npz,KA,JA,False,0.61260176,0.0013073242,0.0027789224,0.000614958,0.0013568325,0.0031782542,0.0011104903,0.016692359,0.0012736114,0.0013790475,0.0007664945,0.00053563906,0.0011469398,0.00043032152,0.61260176,0.00018559475,0.3109521,0.006011326,0.0010752658,0.0007667884,0.0018132632,0.00039004092,0.0024102253,0.00034475035,0.0071382215,0.0023406218,0.0021782047,0.0017298847,0.0035076228,4.7415717e-05,0.0007020915,0.00020742515,0.0014183522,0.0028159206,0.0018694426,0.002069936,0.004852553
DA_15_aug_06.npz,DA,TAA,False,0.60511184,0.00064588233,0.0012260961,0.00087109674,0.0012979589,0.34033468,0.00034062043,0.0004938124,0.00097528304,0.0019305384,0.00036285527,0.00078237004,0.00046246906,0.002246225,0.00024977006,0.011333298,0.0012854051,0.0024824494,0.00063253567,0.0011702426,0.0006023355,0.0010467916,0.00032449188,0.0010818288,0.0008364443,0.00573286,0.00086895033,0.0016561669,0.0008092369,0.60511184,0.006823989,0.0021261487,0.0005500966,0.0007664789,0.0007156456,0.0001453663,0.0016778208
DA_9_aug_18.npz,DA,GA,False,0.6040671,0.0028161844,0.003714571,0.0028928057,0.0018880733,0.0062271995,0.0019798805,0.002288064,0.0024089136,0.010337794,0.6040671,0.010998067,0.008267539,0.0011575323,0.0029013709,0.035281632,0.0029942812,0.24655375,0.0026872756,0.002675926,0.004009631,0.004601058,0.0053649624,0.001147782,0.011285361,0.00018162072,0.000773725,0.00097214524,0.0017307412,0.0023324846,0.004866552,0.0009612305,0.0021559265,0.002509991,0.0027584294,0.0009507691,0.0012595493
HA_1_aug_07.npz,HA,DHAA,False,0.6022403,0.0048910542,0.00087833643,0.0014889486,0.0023237306,0.003695777,0.0043757395,0.0012394949,0.6022403,0.0060546063,0.0012995104,0.0015131268,0.08669133,0.22773518,0.0010174976,0.0013150575,0.0021498816,0.0010436778,0.0011783447,0.003192824,0.00031766627,0.0012525608,0.0026322142,0.006295656,0.0013485812,0.0017971713,0.0011051059,0.0015502829,0.009928299,0.0029769375,0.0025903587,0.003966079,0.002672633,0.001761705,0.00031376973,0.001406364,0.0037601073
YAN_21_aug_20.npz,YAN,PA,False,0.6004832,0.0014242987,0.0013577967,0.00040193144,0.0038580524,0.0010115812,0.0066853277,0.0015845129,0.006262822,0.0010486649,0.0026772746,0.0015756463,0.00082622754,0.0019828212,0.0021385152,0.0024180126,0.008620801,9.829845e-05,0.15057614,0.0030175317,0.0058554513,0.0011917885,0.0018522537,0.0017371594,0.0007214196,0.6004832,0.0074183154,0.000699837,0.0013041913,0.006269901,0.0022776874,0.0043588155,0.0032629634,0.0011132446,0.0019758802,0.00042927059,0.16148236
